,0
offutt,0.3654715616730561
nashua,0.36544298363806804
kerala,0.3653930923860575
beavercreek,0.3651719696556671
asas,0.365150223870206
ptf,0.3650601349193851
hpca,0.3650096661597645
progressive,0.3649030138226579
fgf,0.36471540853113815
practioner,0.36465477949759334
everlast,0.36463540281199225
merck,0.3645868537301715
niagara,0.36458211986193634
endeavor,0.3645503008976375
accelerated,0.36452716731973794
ews,0.3645153635193282
sx,0.36444028196169215
british,0.3643977335937846
abreu,0.3643886002219782
marta,0.3643886002219782
emailxtender,0.36427916726052734
rvm,0.3642790287354632
zolon,0.36423171312637675
tooling,0.36422965507142524
banque,0.3641536470541742
psa,0.36411628159787945
sandow,0.36406726047724586
ppoe,0.36396986011487087
alb,0.3639545508122375
powercenter,0.3639375327018547
cj,0.3639314495800638
mitre,0.36387638865777117
unclass,0.36382360619519877
tribal,0.3637914974286291
dramatically,0.36363859516761987
maxx,0.36361548128625276
familiarization,0.3635467960989213
kettering,0.3635286321967535
windows95,0.3635114806932058
worldship,0.3634846933530217
drf,0.3632961528325255
collaborative,0.3632877243773716
peninsula,0.36326545663124715
forti,0.36325526548923726
trackvia,0.3632433023000719
soi,0.36315941891446313
guff,0.36309907988825596
khan,0.36302092655507445
manufacture,0.3629455925828784
ebony,0.3629346681570981
iavb,0.36292870469551314
usda,0.3628711729379582
spearhead,0.36286438495912143
syspro,0.3628498778484041
forescout,0.3627847056203904
netmotion,0.3627628727810938
authorize,0.36260610634370216
rti,0.3623634367107106
resolutions,0.3623071091737424
dixon,0.36222671709872034
ferguson,0.3621460902790988
powder,0.3620948031936971
exim,0.36208392622363184
wimax,0.3620228449670836
savatree,0.36194902647346605
yuba,0.3619053409668612
codes,0.361852788657152
albertville,0.36180709300478603
colormasters,0.36180709300478603
hennepin,0.36178990752405804
nuc,0.36175538217613457
danbury,0.36131080094713675
carriers,0.3612293968326812
sumo,0.3611715415757453
cedars,0.3610444754868803
marymount,0.36104240461761244
infortrend,0.36098765851301584
bhl,0.36098765851301584
jetreports,0.3609774198028295
espc,0.36097499148541357
extra,0.3608644799875398
reconciled,0.36077638436224785
dump,0.36072810503355196
adv,0.36066551787084794
tkprof,0.3606430235857623
listening,0.3606099794625657
cajon,0.3605761820034239
arapahoe,0.3605630016360783
directives,0.3604939758253086
radco,0.3604259059685495
supervises,0.36038231781208097
babylon,0.3603052105632119
partnerships,0.3602180666791124
knighton,0.36014978805831876
atp,0.36013442996627365
568a,0.3601311955627762
franchise,0.36001193372709495
limit,0.36000521930544827
acunetix,0.35992350735354717
boardwalk,0.35991714898024385
assesses,0.3598554398998247
highcharts,0.35980925529858543
calvary,0.3597909107994471
effectiveness,0.3597763410734832
equal,0.35976950145975745
ballston,0.35974122129491315
wallingford,0.3596813408049746
ist,0.3596438527654235
csap,0.35963299573654806
loadrunner,0.3596328360657122
contributions,0.35963190111884646
denmark,0.3595537713158023
reliant,0.3594958087879761
uniface,0.35937059128656745
x5,0.35928547515260817
restored,0.3592603503687251
dcpromo,0.35907609085992964
routes,0.35901786448649875
cspire,0.358969840901824
intellispace,0.358949509877576
followed,0.35894715908253094
code42,0.358832038165327
blunet,0.3587356165981947
wakefield,0.3587308830651635
fex,0.35871747723943803
grab,0.3587090078291619
ncm,0.3586151862250559
clarks,0.35851217951222814
elkridge,0.3584780407780921
velir,0.3584721869315163
guided,0.35844522132792545
excelitas,0.35843453792938607
celgene,0.35839776037050564
mag,0.3583810275116682
detect,0.3583809981362082
carilion,0.35836522330399845
smartboards,0.35835431684467717
modifying,0.3582341354150711
tumbleweed,0.3582132759176551
boutique,0.35818307992703385
score,0.35814469889678113
kermit,0.35811025739096036
janus,0.35810198038863505
bpcs,0.35808147777360994
5e,0.3580683490952882
gte,0.3580592111866886
again,0.35798651771161794
kth,0.35797965366119877
pq,0.3579221427944876
adns,0.3578883203364345
dawa,0.3578059672640813
stk,0.3577686794840744
win8,0.35769475739244927
clouds,0.35762816947012793
caremark,0.35759693728315034
compassion,0.3575948653806887
vcentre,0.35754073001187914
asap,0.3575304971451566
equitrac,0.357529818657563
bbn,0.3575144440161584
loaner,0.3573526208592619
cass,0.35733500448640604
dl585,0.35732447179746796
mits,0.3573187998692521
afgsc,0.35728718838642515
constructed,0.35707347271238943
solute,0.357028800855179
abis,0.35701040499744385
cref,0.3569511308875414
ucp,0.3569481706679489
ipost,0.3569212142561625
rct,0.3568439539999901
retailer,0.3567986382986945
axure,0.3567921214967755
bfg,0.3567442008956112
centrixs,0.3566986786644254
distributors,0.35665630147665733
ccms,0.3566357704272003
sequenom,0.3566264647378828
voxpro,0.35662064611783084
openbsd,0.3563943858268198
rabbit,0.3563854179097962
keepass,0.3563617322612238
meng,0.3563413718562408
memberships,0.3563354014183839
reduce,0.3562086036277519
uniontown,0.35617423407572146
dentrix,0.35609301091714557
brea,0.35607171098374935
guidehouse,0.35602929209480144
genco,0.3560190381354478
judge,0.35599910585468997
belton,0.35587186285043737
culpeper,0.3558323550945899
eager,0.3558059236429495
masley,0.35578542498759264
arvada,0.3557705356185879
hyphen,0.35571486867163105
horsham,0.3556383096139006
remedyforce,0.35562825973815015
jude,0.35553179828536235
soe,0.35545300927920837
pcie,0.35545084988048337
medco,0.355407687418483
javafx,0.35535448800673136
haifa,0.35533260958312546
mentorship,0.3553156026368022
yogurtland,0.35528700258345036
perian,0.35528700258345036
simplicit,0.35528700258345036
calabasas,0.35528700258345036
iprism,0.35521878324931844
linkbynet,0.3551581196899171
prelude,0.3551031433287776
openscap,0.3550025737881949
kw,0.3549881794881817
flextronics,0.35488606789087657
medtronic,0.3548649724803007
janeiro,0.35475022326529054
shiva,0.3546838062370492
hertfordshire,0.3546660356782876
receiving,0.3546503303942836
owc,0.3546262264249396
crones,0.35458449294715044
mechanicsville,0.35457232789326754
nasuni,0.354526278780118
crms,0.354526278780118
harlingen,0.3545162317197684
njit,0.35433440875794286
upheld,0.35432054282658987
atomics,0.3543192369597097
candidate,0.3541757367354661
restorations,0.35414354064201187
sensors,0.354104363389705
expensable,0.3540352838913552
evertec,0.3539874701924822
govcloud,0.3539658449620812
autoscaling,0.35389141056866863
hexion,0.3538539639509107
observatory,0.35384594509228234
curry,0.3538420956238879
chatham,0.35377389525367187
ksea,0.35354620311556945
ewing,0.35351839603834895
outpatient,0.3534725900237724
xr,0.3534245505765754
vpm,0.3533924723230696
resistance,0.3533066122824167
tz300,0.3533020232785547
webmethods,0.3532974156275006
ikon,0.3532243588469079
g8,0.353061146331463
dix,0.35298102302156226
dps,0.35296323680780595
resourcefulness,0.3528600276169469
appleton,0.35281354528195596
seals,0.3526595164161317
silverlight,0.3526305057036474
cyms,0.3526256127909752
sandhills,0.35256756042456466
niguel,0.3524947459705049
eucom,0.3524624881515974
healthstream,0.3524467969911132
kept,0.3523590246938344
yealink,0.3521894170826837
elixir,0.3521886141031671
nam,0.35215122189933334
31,0.3521152560264274
webforms,0.3520861188525888
tile,0.35201233043037927
closing,0.3518315924345871
iqor,0.3517234750604534
firewalld,0.351721517776977
southington,0.3516317517287766
carlos,0.3516289137013635
jhu,0.3516004009826104
routeros,0.3515789514211404
smp,0.3515763819390115
redhawk,0.3515474017539887
systemd,0.35147166912314626
bls,0.3513536545459533
cognitive,0.3512760816119277
adapter,0.3512530281858564
ffe,0.3512230722625707
bayada,0.3512030813239154
lehigh,0.35084871647246973
favorite,0.35077632003801035
iew,0.35065224062399336
successfully,0.35063254511688247
piedras,0.3505102354356442
whitman,0.35046093280081453
complaint,0.35043701254251525
olympus,0.35042316439651255
gbi,0.35040280149511505
landtitleusa,0.3503052280423966
ptp,0.35027709813472035
modest,0.35013498730507864
fomas,0.3500061213261894
wdm,0.34989958754847883
boerne,0.3498581085622236
6k,0.34983756868252996
taji,0.34982523562839163
attributes,0.3498049194361882
arxium,0.3497673294888382
donor,0.34975790464045076
agfa,0.3497568747477525
downtime,0.3497564644258911
mellick,0.3494904857721013
harman,0.34948934608300664
std,0.3494831264972151
eureqa,0.34946991199678884
milledgeville,0.349468505860991
hospira,0.349401853226817
hopewell,0.34939341116212486
qlik,0.34936215900131296
broken,0.3493404571723738
mainframes,0.3493401671367037
2k12,0.3493354850609949
surf,0.34919421829855773
leo,0.3491697585758681
holds,0.3491591099056409
keary,0.3491066801617011
mcdaniel,0.3490505498727928
caterpillar,0.3490142746221472
deleting,0.3490118494613278
edgerouter,0.34898677877701767
160,0.34898677877701767
ucaas,0.34898677877701767
smbs,0.34898677877701767
manville,0.34897985346606636
attleboro,0.34880275293383933
landscaping,0.34878936623358775
southampton,0.34872138513726975
sellersville,0.34872138513726975
adr,0.348700523620865
bjc,0.3486586955308545
hqda,0.34863513124381984
helicopter,0.3486021334341367
belgium,0.34858575499323285
connector,0.34852853147463225
correspond,0.3484438025359522
y12,0.3484438025359522
uplink,0.348357629515633
g1,0.3482674086492077
andeavor,0.3482658578014635
whitelisting,0.3482361867899823
lasalle,0.348227708215612
implementer,0.34822118393360907
zeromq,0.34820938836859133
ovirt,0.3481631824983362
merchants,0.3481407323132528
accountants,0.34789783271910246
honorably,0.34789782037001765
auxiliary,0.3478546325641103
ceremonies,0.34784772649373563
aaron,0.34770145593170787
thompsons,0.3476107087999495
checkout,0.34760239863209963
corelogic,0.3475259801270557
reply,0.3475223866840479
mukogawa,0.34747663266856077
2020,0.34744503903751234
mayor,0.34742277837483726
latisys,0.3473931181591434
monterrey,0.34738706709011974
meter,0.34737248786050534
larkspur,0.3473074485851887
visionary,0.34721057506258923
mvvm,0.3471169424204411
linn,0.3470014175220774
collier,0.3469535698612631
freeipa,0.34694206263515104
docsis,0.3468264534640383
serv,0.3467913065532609
computertraining,0.3467280706256122
ddr,0.3467226870063911
vintela,0.34666683869656373
mainland,0.34666379700607497
massage,0.3466494559672549
captivate,0.34663259659561063
leonardtown,0.34662405968249976
unimed,0.34658233334615657
transmissions,0.3465639508237905
creo,0.34654398577545753
uniformed,0.3464580650089566
pinterest,0.34645679788157774
kathmandu,0.3463305855143769
colonel,0.3462306947911058
lampeter,0.3462282558658569
berks,0.3462282558658569
findings,0.3460966136927092
codian,0.34606318492967664
rosemead,0.3459997492571016
subsystem,0.34598628492519434
flag,0.3458729136300749
actifio,0.34584282346829576
tukwila,0.3457693769016851
judgment,0.3457056359530769
nnm,0.3456869966883435
meteostar,0.3456468991313346
ccb,0.34562640204765777
vita,0.3456240329643544
reynoldsburg,0.34555051950226934
aspera,0.3453458642712255
mft,0.345321955811707
kc4,0.3452605358391494
xenotech,0.3452605358391494
sciex,0.3452605358391494
collegedale,0.34507802394169124
commons,0.3449807792518645
copyright,0.3449395643867476
executed,0.34493828703609314
tic,0.344900834321115
atlantis,0.3448936132454013
splashtop,0.34486740847796993
validator,0.3448598246953526
infastructure,0.34484775225526404
commissioner,0.3447078070960925
meet,0.3445972518324065
idfs,0.3445519962434309
grafton,0.34454104918491535
joaquin,0.34443321611130784
galera,0.3443267683968887
sb,0.34431311795063
allergy,0.34424413791913294
undersea,0.34421231932465
ameristar,0.34400869826900204
greenland,0.3439868054741505
javarush,0.3439826547561929
dai,0.3439582318015806
pkcs,0.34394509884684205
pite,0.3439187235509425
brigadier,0.3438804032456907
aims,0.3438671172944341
ndt,0.3438322504225785
casting,0.3438227087220884
cs5,0.34378888094867066
tuxedo,0.343784583750204
cars,0.34369499046107876
mb,0.34352843315163967
ccsp,0.3435098065079799
woodruff,0.3434198193051614
promotions,0.34337392172255615
absence,0.343189833331943
seguin,0.34314091834043375
headquarter,0.3431338578670943
thinkful,0.34312710036079846
rets,0.34304597411781873
probe,0.34288149653626826
fail2ban,0.34281158638468134
clipper,0.342811385641367
earl,0.3426559256791546
lay,0.3425986521559118
exelon,0.34247815771480045
consultations,0.3424368059339088
dsn,0.34234451050743986
techno,0.34233854062139923
wiggly,0.3422687220400443
piggly,0.3422687220400443
adonis,0.34222836592252537
anacostia,0.34221656244579607
deployable,0.34213739583505415
syst,0.34205183873839745
imager,0.34188008295896466
wilshire,0.34179459761624287
fei,0.3417401897138238
ashford,0.34172880041162235
gephi,0.34167600547561655
mobicontrol,0.34165383834872054
osp,0.3416529325088946
golf,0.34165111023040884
impromptu,0.3416349092911769
engg,0.34157851702468156
lo,0.3415699788873963
middlesex,0.3415099296688893
edgemax,0.34143327658552486
evernote,0.3414066115765531
techskills,0.34129416823001435
hash,0.3412873491120108
4510r,0.3412632139546833
leaflet,0.34125145565670256
grande,0.3411982715423677
saginaw,0.3410867523808413
per,0.3410448627775623
rosenhower,0.3409857616782946
snohomish,0.34094997072014566
rtc,0.3409037722682221
glenville,0.34077472693391997
wholesalers,0.34077472693391997
spread,0.34077472693391997
jre,0.34074848566346283
brookville,0.34065801313196253
te3,0.3406082047669697
kreative,0.3405814751328867
imb,0.3405642236302363
hudsonville,0.34054878100472386
hta,0.34054878100472386
netstat,0.3405126927134369
onevision,0.3404868747914617
algosec,0.3404289885727314
overton,0.34038423538907064
tillamook,0.3403337771544714
stawiarski,0.34027035093615604
codilis,0.34027035093615604
ascd,0.3402536052490991
allegan,0.3402275462642797
edinboro,0.3401970539477732
cor,0.34018810556536616
surveys,0.34017421298635964
moy,0.34015207713177725
litetouch,0.3401082962560025
vlookups,0.3400947655655703
fedramp,0.34008282510702126
royce,0.3400649290032033
rolls,0.3400649290032033
mchenry,0.3400081345906318
britton,0.33995091783707915
cosentry,0.33981184951663823
dnn,0.33977958021848875
thousand,0.33973198879831307
mitsc,0.33970165053367063
disabled,0.3395800122418279
inform,0.3395715467190659
vdm,0.3395114458921846
father,0.33945226974640796
buildout,0.33937061494202186
darwin,0.33930914097326653
commedation,0.33930198703720316
openvz,0.3391762616729499
emm,0.339058561952179
weight,0.3390446845734064
composidie,0.3389738672903429
linesville,0.3389380533022925
ramsey,0.3388926377791172
epitome,0.3388369208308088
worry,0.33882696904275006
transformed,0.33878282131964726
northglenn,0.33877709831850955
replanet,0.338763556735687
benkelman,0.338645558131021
adtalem,0.33856454562093136
drc,0.3385219270194124
umg,0.3384639462640572
twic,0.3384573845012802
dig,0.33845197304860275
awolowo,0.3383996679838229
obafemi,0.3383996679838229
newquest,0.3383959462642212
postgress,0.33836200046262355
turk,0.33835431289788354
mips,0.33832572269887956
seidenberg,0.33824346571391095
redford,0.3380431957616177
landing,0.3380156159214082
tdr,0.3379926062109079
bolingbrook,0.3379280003183919
ifix,0.33784258925959726
sqf,0.3377813422030719
harford,0.3377405604725412
albertsons,0.3376498900077039
mx960,0.33758496120347153
institutes,0.3375531169174628
hoonuit,0.33751082367753793
loadboarding,0.33749460826157957
loogootee,0.33749246974816355
festus,0.33745772331777196
carecentrix,0.337439708986496
molecular,0.33740768870623106
zep,0.3373918154724533
corvision,0.33735638637210463
domo,0.33727683891295474
coronado,0.3371522118951405
workgroups,0.337136904937964
starr,0.33708971015116346
gcfa,0.3370895767885136
cain,0.33708937294910646
dmx4,0.33707706895096
taco,0.3369845214209125
powerpivot,0.3369818773197784
sg300,0.33690626781267874
mock,0.3368127362855702
stocker,0.33672603351538866
vnet,0.33661955822057155
pastoral,0.3365854676442019
becton,0.33654866288260343
sprintlink,0.3364803647348193
cantwell,0.3364554955265162
tellabs,0.3364474770286519
x12,0.33640847977920874
fortitude,0.33637568721003486
placement,0.33636677363509077
safariland,0.3362954561853006
feit,0.33620546073648044
aspen,0.3361360099762608
sweden,0.33595677039689154
metals,0.33592139494035855
5s,0.3357404293200175
larimer,0.33568175376881615
lobo,0.3356580012781739
pdb,0.3356357653335278
proactivenet,0.3356153534928319
shiny,0.33551295613443727
coleman,0.3354972850130151
blacklisting,0.33548783777256846
onion,0.335386593245953
omen,0.33533875094900567
hci,0.3353108501669425
bpos,0.33520661403747515
operates,0.33516713383041197
enhancements,0.33515810506159616
carvana,0.3351351280382179
mapr,0.33512794967118587
vertafore,0.33498278161929607
appraisers,0.3349574806994749
gtt,0.33491363958655734
jaxb,0.3348713584144749
vietnam,0.33485776312172544
nominum,0.33478139432784426
technisource,0.3347480393096943
trabuco,0.33474640201648703
trinidad,0.3347292101483531
trowbridge,0.3347149104073809
t5120,0.33470933531530783
cos,0.33470357234395
dtp,0.33467474549482146
lex,0.3346480708394137
vehicles,0.33464300836462463
luw,0.33449544542036025
scriptlogic,0.33448282397765927
exigo,0.33443378432768567
firestorm,0.3344153920345649
maximus,0.33440409576111163
omniback,0.3344000882039599
runbook,0.3343331457491814
mel,0.3343149019848288
renasant,0.33430757459520694
accpac,0.33430238578279775
wsh,0.3342974794215327
purpose,0.33429723266858463
intervention,0.33421260959102733
perry,0.3341878770338773
hal,0.33410554317598146
4500,0.3340460942994285
cpsc,0.33401127484016196
epiphany,0.3339937546099828
genband,0.3339681008023369
proc,0.3339532299072312
readers,0.33382000416346125
horticulture,0.33380114607849654
imagenow,0.33374683067707744
mcgarvey,0.333682450998983
elder,0.3336535163178458
weka,0.3336283802273546
starship,0.3336141788134345
querying,0.33351657859968936
gsec,0.3334731732363607
karma,0.33343777710777395
ladder,0.33343592785422604
toolset,0.3334133979322719
sanitation,0.333398436927533
iis7,0.33338246586879083
oas,0.33329486883149206
mcu,0.3332861302362106
idx,0.33317530333693535
loyalty,0.3329819650594691
millington,0.3328479510257449
recoverability,0.33282814729757976
airclean,0.33282814729757976
philips,0.33278472963902644
fttp,0.3327637227736625
comtia,0.33276106859076826
airlift,0.3326957974593818
ferrum,0.3326839497859909
bankruptcy,0.33265628205905484
vol,0.33255061398395025
dhr,0.332513273651209
assume,0.3324361700112186
simplex,0.33234566647671315
ditmac,0.33226746822427994
appcenter,0.3322387271071601
berea,0.33219631897951696
innovairre,0.3321495239266547
solomon,0.3320936819273612
azusa,0.3318788130171616
psc,0.33186578507172515
tor,0.3318513373894837
ingham,0.3318477118619504
mastercard,0.3318329400208486
conn,0.3317903929033285
mathematica,0.33170830798724094
asu,0.3316619762680375
i3,0.33165700746734206
loadbalancer,0.3316459645664408
goodwill,0.3315926616606582
healthsmart,0.33155933241449415
mathematice,0.33155117259486466
audiocodes,0.3315299059085053
intellitec,0.33146673523826237
belo,0.3314378409671995
win2,0.3314301512741657
lewisburg,0.3314207241132967
playworld,0.3314207241132967
linguistics,0.33139650866468706
redfin,0.3312996030407204
to,0.33128494077499865
shafter,0.3312826804026736
bankway,0.3312698998671596
par,0.331263182261559
merging,0.33103907742976
transactions,0.3310114544514179
lakeville,0.33091191559538
html4,0.3308350703547868
relation,0.3307940347363937
delegate,0.3306995201443035
popcorn,0.33069043990167074
universities,0.33061130047481796
hpam,0.33060394613440236
aperture,0.33060394613440236
tec,0.3305629058947649
karkut,0.3304940569846543
storable,0.3304845381986723
rup,0.3304674520775045
techteam,0.330264166993691
lagrange,0.33026282122679024
xx,0.3302127766539397
brookdale,0.3301295823576553
heads,0.330128084327565
henrico,0.3300257439821561
creator,0.32999938833031683
beauty,0.32993030208417606
py,0.329924107864343
ductile,0.32989443766740145
mcwane,0.32989443766740145
9000,0.32987456697447687
msce,0.3298003741116794
mange,0.32979255685268744
derry,0.32970184018093485
radcliff,0.3296393906458473
isb,0.329616977766111
allocate,0.32954542964135763
onguard,0.329521041837593
comfortable,0.3293992884116261
nig,0.32926308882131733
videographer,0.3292343807254814
juidicael,0.32919934974889226
koanag,0.32919934974889226
helal,0.3291875991731397
waynesville,0.329168656015562
receivables,0.3291231654466852
gi,0.3291050225995473
layton,0.32907989206406096
itss,0.329070571595052
applicant,0.32905503508721
acti,0.3289791805320288
socal,0.3289791805320288
yeto,0.3289791805320288
centralize,0.3289724954058031
eaglesoft,0.328895434429178
influxdb,0.3288595676434871
threats,0.328846914078791
e7,0.3288284267337435
osint,0.3288202795419335
disd,0.3287511560685425
cloudforms,0.32872336315292194
kmart,0.3286773529928869
defcon,0.32857593111754196
sonoma,0.3285712539313581
switzerland,0.3285609161340107
novadigm,0.32850626847423464
promote,0.32850540028179837
zookeeper,0.32844791854567196
sast,0.3284431241598264
dast,0.3284431241598264
cs3,0.3283578362920587
br,0.3283494034812747
soapui,0.32834751760191727
aik,0.328283108990404
rimini,0.32825465449721714
turabo,0.32816481142648407
wfa,0.32814631793516
ottumwa,0.3281209397612735
craigs,0.3280240330983674
cruisers,0.3280240330983674
representitive,0.3280240330983674
hashicorp,0.32801385740122496
teamsite,0.3279472401903508
rackmount,0.32787910011724775
mwanza,0.32785370357670046
simusolar,0.32785370357670046
frontline,0.3278082892463777
tdc,0.32776652448971744
trials,0.3277461396859466
r4,0.3277164257288551
tsc,0.3275787039538408
optimizes,0.32751588612435106
layered,0.3274186089968702
dyn,0.3273509192167615
institutional,0.32711191899370334
cism,0.3270789540393366
cobra,0.32700871066123766
slashed,0.32693651312966643
telecommute,0.32693362617376415
newman,0.3269024880596998
upstream,0.32682700520389885
trainers,0.32671638710334544
gdc,0.3266954597016774
tejes,0.32664877875584686
loa,0.32660876912043163
axcient,0.32654494273045065
xendesk,0.3265239999114463
hydraulic,0.3265238716744873
believe,0.326491065077108
eide,0.32646422512711626
limerick,0.32645547304554123
certifix,0.32634895094261684
brattleboro,0.32623901618140166
approve,0.3262296175378765
packager,0.3261891807798904
simplify,0.3261664926509017
roboform,0.3261664926509017
minndak,0.3261664926509017
watchman,0.3261664926509017
spatial,0.3260480952186876
computronix,0.3260417124474649
xetus,0.32598965733066726
tightvnc,0.3258904758403949
banyan,0.3258882230578002
e25,0.3258320145563089
mts,0.3258040560395123
purple,0.3258021273828984
pe5gnth3dcvvrsgp,0.3257888861289287
qnaumea1gdjpwn0,0.3257888861289287
paw,0.3257888861289287
mvls,0.3257888861289287
vmfs,0.32576962576650076
agilysys,0.32576663858550003
aluminum,0.3257115451443139
ccss,0.32571089622959504
mead,0.32568513621515915
chicken,0.32556212102935683
treo,0.32553118310297724
ep,0.32552392929448704
visualizations,0.32544966272704146
jda,0.32535949213148047
mpeg,0.3253587425085064
carl,0.3253280347419168
ipg,0.3251797347798644
microsof,0.3251523147765624
vsphere4,0.3251470587359086
dd,0.32511665490139785
sunderland,0.3251074192326662
interconnections,0.32504360355031536
osprey,0.32498149620599004
fortuna,0.324967191257415
optometry,0.324967191257415
nerds,0.32488448317454827
tiffin,0.3246896880365466
bolling,0.32467567171330103
smartboard,0.32466674082430347
lombard,0.3245594385118711
sysinternals,0.324476657562306
parish,0.324371956569508
warrior,0.3243708223394801
informatic,0.32436407699764175
brainbench,0.3242986181394666
rspec,0.32429324973781104
mhm,0.3241189054092436
eplus,0.3240698279996094
parent,0.32404056145987
sparta,0.32394851621105314
gss,0.32393014829848055
tco,0.3238964735729731
sequences,0.32380458410136437
queensborough,0.32364192785462076
nast,0.32361650081893517
recommendations,0.3235876822663689
2004,0.32358447949689395
ramirez,0.32357726414049165
ellrod,0.32357726414049165
kass,0.32357726414049165
trester,0.32357726414049165
gimnasium,0.3235524965997047
biomelem,0.3235524965997047
beograd,0.3235524965997047
osticket,0.32348314452916144
forwarders,0.32340789932901615
cmno,0.3233707763474518
creedmoor,0.3232599904284808
oscilloscope,0.3232481425034044
kbr,0.3232188383975628
bausch,0.32319368772837787
vpcs,0.3231569832728584
fidelio,0.32311069267294523
cuda,0.3230813898874457
wenatchee,0.32304108176338825
plaza,0.3230064049132849
targeted,0.322974650297806
badges,0.32291835366603955
audix,0.32277950473186123
th,0.322757559814495
bangkok,0.322757559814495
progenics,0.32273849457459314
armstrong,0.32272613221749
hazen,0.3226037874520529
sdh,0.32259172620757964
universty,0.32254022242779923
fedele,0.322532452856576
superintendents,0.32251825543316387
jhc,0.32245971087171865
goals,0.32242550728923614
mphasis,0.32238243496292907
jacent,0.32230563579347854
netacad,0.3222486533311961
haims,0.322243051549498
wisetech,0.3221970257612192
bonneville,0.32215014855699897
shorebase,0.32212592462134
digidems,0.32205574533829
bounty,0.3219579068309678
drmo,0.32183753751610605
burlingame,0.32179825320969946
saa,0.32174506898568744
fpd,0.32174293792959496
tradeweb,0.3216759679175125
dis,0.32167595374473257
agiloft,0.32166776540600006
mdaemon,0.3215864573205901
ucsf,0.3215576771982291
applescript,0.3215519947986887
storwize,0.3215382937236513
providian,0.32146187636923235
hexagon,0.3214361244396794
taleo,0.3214322509241795
tolerance,0.3214086481391349
paramount,0.3212633343175778
tabs,0.3211565738185872
dvd,0.3210587372624523
quinsigamond,0.3210454340063298
cssr,0.3209836781497759
suddenlink,0.3209533058035818
iris,0.3208560484583434
bamberg,0.32080232270593045
redundancy,0.3207869245838608
refreshed,0.32078039443602296
comvault,0.3207309107948064
inherent,0.3207092228142131
dulles,0.3206862482441615
detailed,0.32059970119057957
trnc,0.3205603771742779
mtd,0.32054400094151075
theology,0.32053972379643825
atmospheric,0.3204622578824638
banca,0.3203860187505956
wostmann,0.3203556417095382
puyallup,0.3203047274784639
campaigns,0.3202958368916943
trucare,0.32028606945207627
administrations,0.3202336173385888
tera,0.3202253514963191
astro,0.3201793878597144
a2,0.3201709085320625
arena,0.32013484354403376
raster,0.3200922744799479
antelope,0.3200278429928457
combined,0.3200173696340606
homecare,0.3199905674344264
beverly,0.31996546207184146
reedley,0.31991125417078364
charity,0.31984426757616286
l2l,0.31979984595658717
civilians,0.3197489163671674
gglo,0.3197390512104922
iconic,0.3197390512104922
polices,0.3197229926030388
locks,0.3197197707552462
gcc,0.3197025426671738
so,0.3196835993566285
pmm,0.3196621785852604
credant,0.3196361946601309
syteline,0.31960026094390703
governed,0.3195829031249263
exeter,0.31954998625300923
eligible,0.3195466640948048
spamtitan,0.3195353319867035
fit,0.3195334980510542
nrt,0.31952889553834063
hershey,0.31949598619405783
sigmaflow,0.31947453205891263
establishes,0.3193849079862057
perch,0.3193467807711483
statspack,0.31922328622112994
pivotal,0.3191720574424696
ibc,0.31904812438883545
combine,0.3190134935386106
ausu,0.3189797924941962
refurbished,0.3189797924941962
seo,0.31894957828417825
dj,0.3189257174404848
knights,0.3188395231939083
avtech,0.3188359982977899
scraper,0.31875141592863704
gotech,0.3187459843297992
informaton,0.31872653948985374
dhpc,0.31872347022088443
attorneys,0.31870750661985764
edmonds,0.31864778767105717
cruise,0.3186456215932426
appropriate,0.3186285413226623
prague,0.31861471750059456
glpi,0.31860466971718504
vantive,0.3185885658751987
qir,0.31846409639578843
audition,0.3184600318428189
thermal,0.3184449900503359
clay,0.31839360800734856
handyman,0.31836472586166964
eus,0.3182690050945296
bee,0.31826295239006935
rhino,0.31820192556469723
djm,0.3181814015653706
sagamore,0.31816392148547634
menus,0.3181480440595563
extensions,0.3181372259568376
ll,0.31813389164761063
pwm,0.3180399115424468
cyber1,0.3180088531703992
knockout,0.3179728126332886
dougherty,0.317956580754683
mississauga,0.31793217660312906
softgrid,0.3178778886213325
substance,0.3178476016396963
employers,0.3178292761562959
vdsl,0.31773863230957256
scalar,0.3175776359139195
astrazeneca,0.3173841713232206
professors,0.31737889216097015
patron,0.31733352388345704
foia,0.3172996032963228
mps,0.3172986771174238
musician,0.31726732735487084
dpa,0.3172526047284974
ispf,0.3172491679909042
tkinter,0.31714533687612956
daly,0.3171360121484691
facilitation,0.31713407885499245
pbgc,0.31713202627324893
resilient,0.3171121620219842
pgi,0.3170915500032057
lamar,0.31704755374380134
funding,0.31699519119347247
kill,0.3169671629974835
credentials,0.31695627439884155
norma,0.3169018226343868
comsys,0.3168757748531272
pflugerville,0.3168607177045115
nanak,0.31682827229230187
psm,0.3167836774843443
applecare,0.316720723511429
ecollege,0.31668455911962706
wynn,0.31661049852788464
riverton,0.3165668982231964
nagiosxi,0.31655167931239686
widows,0.31653523198281386
deposition,0.31651483875639425
175,0.3164978231212212
barings,0.3164730350753999
accurev,0.3164417562368378
forwarder,0.316382862694536
interdisciplinary,0.3163816274847075
micr,0.31633061013469593
commit,0.3163214741465072
dex,0.31630604989705324
bamtech,0.3162815367608028
580,0.316262022232639
documented,0.3162455828426911
lightwave,0.3162426471387949
