,0
saginaw,0.2859468362386127
jibx,0.28594475357700344
answer,0.2859368321745358
consulted,0.28589384194615397
pop3,0.2858786537948983
walkthroughs,0.28586607701668143
accountant,0.2858553291357241
nas,0.28576299247620246
apachetomcat,0.2857480927467218
4over,0.28573757441617226
boynton,0.2856803002632192
rfi,0.28555684076899995
producing,0.2854644693626495
unique,0.28544149692585835
httpd,0.2854368287020007
interacive,0.2853744580261278
norman,0.2853744580261278
ato,0.28535413097577184
declaration,0.285331272091461
snapshots,0.28522360754725185
msbi,0.28517832896221484
epson,0.285097312101815
tasking,0.2850281071027519
a2b,0.2850099022312046
vup,0.2850099022312046
epac,0.2850099022312046
gilbane,0.2850099022312046
restrictions,0.28491831121568534
welo,0.28488306386042783
spiral,0.28487502712809365
sherman,0.28477953641423487
davez01d,0.28476456237975073
okcoders,0.28476456237975073
apmex,0.28476456237975073
grokstream,0.2845906746192495
saatchi,0.2845625467716753
dveloper,0.28442171991339066
rsapi,0.2844021348085851
netherlands,0.28437991795194945
audible,0.28417331500263054
berwa,0.28412097314898166
nativescript,0.2838582803624814
taught,0.28383466316545786
reportlab,0.2837425271410554
json5,0.2836920856996279
substitute,0.2836498563992452
naperville,0.2835938853946794
ubercart,0.2835844780240648
harman,0.2833797018949086
390,0.2833700330817691
polymers,0.28331170715867254
headquarters,0.28327811390609386
jw,0.28324555766177373
person,0.28321612231387333
mods,0.28317631920346864
reliability,0.2831732036886264
htm,0.2830345168693493
troubleshot,0.2829655105143008
region,0.282841306817364
concordia,0.2827997960478326
atlas,0.28273604347150405
forgery,0.2827202026862596
dcrum,0.28266524989582176
ose3,0.28266524989582176
flint,0.28262957407690825
nodemailer,0.28259707593401917
toshiba,0.2825268497909276
edms,0.28249876863236784
transcash,0.28249371495174425
uitableviews,0.28212466145619025
spotify,0.2820879589725064
tune,0.28207436670178543
tam,0.2819681201236989
lynn,0.281955164794057
bryanlynn,0.281955164794057
freelanced,0.281955164794057
blynn,0.281955164794057
neoscape,0.281955164794057
morton,0.281955164794057
geographical,0.2819397030150299
marvel,0.28193240517898743
0554,0.28192537421318925
biomedcentral,0.28192537421318925
1186,0.28192537421318925
perinatal,0.28192537421318925
20018,0.28192537421318925
microsd,0.28192537421318925
mhealth,0.28192537421318925
reconstruction,0.28192537421318925
aami,0.28192537421318925
reproductive,0.28192537421318925
s12978,0.28192537421318925
cardiovascular,0.28192537421318925
hangfire,0.28176648902679824
dropdowns,0.28173161473316555
qr,0.2817142771195898
obtain,0.2816563148326471
integrishield,0.28163837530475394
auctionos,0.2815983370639543
drp,0.2815983370639543
coromandel,0.2815983370639543
agendash,0.2815983370639543
galaxy,0.2815817283916186
aid,0.2815783366324579
vyom,0.2815457498230207
vriksh,0.2815457498230207
nai,0.2815457498230207
darpan,0.2815457498230207
techserve,0.2815457498230207
mera,0.2815457498230207
apllication,0.2815457498230207
rusia,0.2815457498230207
thin,0.2815287164618736
twice,0.28151648568186804
cpu,0.281494475697315
pickup,0.28142777211077946
verified,0.2813848084969175
jypyter,0.28129257181997025
agilent,0.28129130224907495
domestic,0.28126205268950105
depression,0.2812036064453963
villanova,0.2810636536502542
tif,0.28095683106936264
archents,0.2808105354117689
blackrock,0.28075402030747476
verify,0.28067647337618407
destruct,0.2806111740450261
bellingboe,0.2806111740450261
ck,0.2805811350738399
anomalix,0.2805466616109431
steamworks,0.28048627523575803
tomcat5,0.28048475572734566
myshopify,0.28046020553466455
gibbs,0.28043099055530896
imperative,0.2802489416839865
firstpro,0.2802488666492116
spingboot,0.2801587246631111
initializr,0.2801587246631111
agreeya,0.2801587246631111
lighthouse,0.28010838559040807
ing,0.2801028980774847
intake,0.28010202089251895
varadero,0.2800594040227634
basketball,0.2800409470254044
ddn,0.28002641429929864
cup,0.2799448253358712
automata,0.27982136157241466
hangouts,0.2796576010211696
airship,0.2796013878597533
nutrisavings,0.2796013878597533
vitalsource,0.2796013878597533
experiments,0.2796013878597533
etextbook,0.2796013878597533
medtronic,0.27959534434430316
napa,0.27953849795905
merck,0.27950796356066054
cook,0.27950407359040713
sell,0.2794549993615203
explore,0.2793633767847845
robotic,0.2793287621599918
rewritten,0.27930706096245617
mounting,0.2792852432651226
goobuntu,0.2792097477881193
specialists,0.279140611878149
standup,0.27908803487347766
bolt,0.27903677859524434
ngo,0.27901894046428793
madurai,0.2790175785781109
arcelor,0.2789707234703475
aware,0.27891239886431335
pgadmin,0.2788716393365579
clarion,0.278639733830366
vaadin,0.2786035895194481
therapy,0.27859449240045486
stratford,0.27858090224887444
mqtt,0.27841231301848907
eapi,0.27832507854570393
itextsharp,0.2783059408538455
willingness,0.2782595534041557
keynote,0.27821768516518935
googles,0.2779901339818307
mcsd,0.2779211323750819
zlinux,0.27791824674906906
omega,0.27789874037083057
received,0.2777284595131429
ipo,0.27763159219064754
rieker,0.2776260278084554
michael,0.27757743821772674
brian,0.27757242357268164
schneier,0.27757242357268164
scranton,0.2775594613945346
shiftgig,0.2774874037983469
conversant,0.2774429462933606
samba,0.27742986972787814
zones,0.2774271977422265
vocational,0.27714126357995644
brick,0.27713285382698816
firefield,0.27713285382698816
nature,0.2770742432322297
modernized,0.277051071861775
resolving,0.2770197313904899
cruises,0.2769957069525979
timpanogos,0.2769552980712472
vineyard,0.2769552980712472
cooking,0.2769552980712472
vivint,0.2769552980712472
keane,0.2769363105568471
camunda,0.276934395607587
outreach,0.2769065435333548
activepro,0.27689137812947645
centreville,0.27687096300625946
cashing,0.27685054858839414
upper,0.27681359254836907
intuits,0.27674313621700763
yathavan,0.2767339526256548
secretariat,0.2767339526256548
kilinochchi,0.2767339526256548
enxone,0.2767339526256548
jax_ws,0.27669258256637114
whm,0.276639027807565
alibaba,0.2766334554524732
drfirst,0.2765540211775725
revolve,0.27648445566705154
zenosmosis,0.276465378350604
inform,0.2764299180905902
pypi,0.27639288235385207
quantitative,0.2761536143795017
champaign,0.2761325080458762
associated,0.27607046258313683
publication,0.2759686926490298
junit3,0.27588591502834
balances,0.2758757101619075
cbp,0.2758715515444252
revcontent,0.2758666662675823
saved,0.2756722331265394
converter,0.27566929283042546
fabcom,0.27554040174986794
biziq,0.27554040174986794
lunch,0.27554040174986794
mcclellan,0.27554040174986794
salado,0.27554040174986794
laundry,0.2754770489342712
like,0.2754739549514015
rca,0.27538701710682323
eip,0.27535121101781446
initiative,0.2753298736569434
volumes,0.27529232928878256
yonsei,0.2752923247613067
itworld,0.2752923247613067
kickapps,0.2752923247613067
harper,0.2752923247613067
wework,0.2752523166045787
lawson,0.2752054656305184
entirex,0.2752054656305184
spreadsheetgear,0.2752054656305184
institut,0.2750236502775055
rollup,0.27499430415435294
artik,0.2749793717745872
pumpkin,0.27495131900960845
pacer,0.27495131900960845
ft,0.2749264531366803
guntur,0.2747076835525649
corticon,0.2746953164309131
dayanand,0.27462494245861474
expo,0.2745956099241636
stress,0.2745745532546505
avg,0.2745457248455447
schip,0.27446583118854945
jetblack,0.27445927573970624
rafael,0.2743723618797096
emerson,0.2742593228327333
constructed,0.2742186507887329
wysiwyg,0.2741423110959147
databricks,0.2741217270121151
somerville,0.27408986002907565
cs2,0.2739514612285729
bu,0.2739457008025999
tsa,0.2738758568826227
lancaster,0.27386026822540865
moreno,0.2738564111365871
olympics,0.2738371189434964
pagseguro,0.2738288469401411
mercadopago,0.2738288469401411
unlimited,0.27378084199453134
rights,0.2737166026200144
parameter,0.27370147067066347
paramit,0.27367256776119603
presensoft,0.27367256776119603
percoid,0.27367256776119603
xaf,0.27367256776119603
meetingw3c,0.2736594968928702
flashvars,0.27363742929686957
gte,0.273628832853547
acc,0.27362480937835487
ferpa,0.2735910749635209
iupui,0.2735714992889557
mockingbird,0.2735500426991523
hsql,0.27353802515421577
applica,0.27341205428601245
boa,0.27300091959653616
swifttrip,0.2729856906117582
altour,0.2729856906117582
bisnow,0.2729856906117582
saigon,0.27295929059412316
rf,0.272940988819644
acotel,0.27290007009235917
senchatouch,0.27287271719273504
regenerative,0.272846996991611
visgence,0.2727889697291952
sans,0.27277890549559813
p1,0.2727658156638292
p2,0.2727658156638292
swarm,0.27262133413739226
eee,0.2725359088852305
monodevelop,0.2725156469020123
spathe,0.2725156469020123
odi,0.2724907351124808
joe,0.2724651140448085
pullman,0.27243749919095095
inserted,0.272327463464051
etq,0.2722655546450876
satyal,0.272231257292052
2007,0.27218549072021203
auth0,0.2720442077490487
ethic,0.2720201997239131
cfml,0.27200474624864424
rentals,0.2719635069850586
bankruptcy,0.27175247925367263
diagnosing,0.2715939422910418
fanniemae,0.2715352286318546
clair,0.2714899126013695
provision,0.2714899126013695
skins,0.2714790819587547
agility,0.27147061872522504
xslts,0.2713542875633278
qual,0.27134140742015195
issuer,0.2712723540521286
ratings,0.2712645263367037
everest,0.27123585742754297
alumni,0.27123457804510975
hostmaster,0.27119969287973106
stericonnect,0.27119969287973106
includes,0.2710724025146034
thiruvallur,0.271021826130385
caesars,0.27093279224482936
anywhere,0.27091555590394906
participated,0.2707192278321088
mineraltree,0.270713331891581
sin,0.27065113180721007
combat,0.2706012856994815
wooter,0.27058428774185234
ec,0.27052882814032986
masco,0.27048212942241234
enableclientvalidation,0.270395359161193
lyndhurst,0.270395359161193
flatiron,0.27039303141339927
clather,0.27037690751688637
tj,0.27037690751688637
esther2180,0.27037690751688637
lure,0.27037690751688637
doll,0.27037690751688637
esra,0.27037690751688637
poshmark,0.27037690751688637
showroom,0.27037690751688637
gsi,0.27030025340970026
quantum,0.2702249138291764
2013,0.270146146348215
etrade,0.26995932648136006
udfs,0.2699581395524234
isban,0.26992240247337584
standalone,0.2699096460220374
sdd,0.26990020360465555
poem,0.2698763665788633
hathaway,0.2698552999634286
berkshire,0.2698552999634286
opa,0.26981756346856217
lo,0.2697914782201522
hindu,0.26973379377522744
spam,0.26953591291068746
macbook,0.269502977579655
aspen,0.2694526701392522
philips,0.26936243895308437
dremel,0.2692760033274943
prospect,0.2692219550966132
petaluma,0.26918799611167593
consumesafe,0.2690581985570763
recoverx,0.2690581985570763
datos,0.2690581985570763
sigint,0.2690569184048839
cruces,0.269037632315992
vso,0.2690159264789703
sow,0.26900419394707453
torrance,0.2689772404904348
drove,0.2687424638009897
nordstrom,0.2687117177896746
occupational,0.26867180666177076
snowflake,0.2684910291859646
solo,0.2684267923618987
prediscovery,0.2684087021903755
sportsengine,0.26833181454779953
syngenta,0.26833181454779953
twin,0.2683112720792203
forestry,0.26826189155260943
stroudsburg,0.26826189155260943
uidatepicker,0.2682565442457788
hitech,0.26820721700024663
hysterix,0.2681053528502765
deploys,0.2680542339442606
reactor,0.2680542339442606
lbrands,0.2680542339442606
aut,0.2680542339442606
canjs,0.26802497971981387
watsonville,0.26801155091224405
forekarma,0.26793933324391467
updating,0.26784039641135293
suddath,0.2676899515022322
supported,0.26768786362241265
pdjf,0.2676729466192765
tehran,0.2675998968856084
nufoodi,0.2674921715909467
faq,0.2674813790494916
cleanup,0.2674683828983086
palmer,0.26736888921012714
timesheet,0.267352726271055
aspose,0.2673461886773839
jstl1,0.26733176586490076
gpu,0.2673150302937609
bizops,0.2673088997245343
seven,0.26724364508938675
astah,0.26690423062401036
edgewell,0.2668194554648778
project2,0.26677574542043864
mcgraw,0.26674726987232056
translation,0.26673171546056046
yp,0.26671865496287195
comply,0.26671365353123094
transpiler,0.26668843257969715
neuroscience,0.26666908115184246
hsfm,0.2666215991262261
pennington,0.26657636195086626
jmp,0.26656818746493127
appengine,0.266565317871876
tpptravis,0.2664253371387201
appfigures,0.2664253371387201
tppt,0.2664253371387201
cranford,0.2664253371387201
scheduled,0.266361339805078
convio,0.2663200025073862
seachange,0.2663200025073862
kintera,0.2663200025073862
hyannis,0.26629831423804534
hibernateapplications,0.26620314371230547
federation,0.2661236641157051
romania,0.26609672284875957
judge,0.2660764744570487
dellainfotech,0.266001103699033
viking,0.2659527179734201
ppt,0.2659369278566101
linkedlist,0.2659366005461997
xweb,0.26590109879066204
hm,0.26588008221546217
webgl,0.2658033334185962
nps,0.26576272359391445
tallahassee,0.2657355872680675
color,0.26566572785857434
numie,0.2656493687550483
settings,0.26562135526977493
misc,0.2656136371230314
sacs,0.2655750729451279
6x,0.26556118270568124
ncdot,0.2655362200119144
sri,0.2655062726325484
exsilio,0.2653888608531095
coto,0.2653888608531095
alar,0.2653888608531095
caza,0.2653888608531095
assessors,0.2653888608531095
atc,0.26537772547882826
prepress,0.2653387001071406
viata,0.2653000469170831
donegal,0.2653000469170831
pramerica,0.2653000469170831
abode,0.26528107021607705
pigeons,0.26526794348703403
dalvik,0.26526427123850216
camra,0.2651929410470774
garden,0.2651859017666821
genesys,0.2651113268711891
office365,0.26503991056879583
htlm5,0.26499501447675544
glamcommerce,0.26499501447675544
spacio,0.26499501447675544
industrias,0.26499501447675544
intalio,0.26499501447675544
autowired,0.2649700487651184
graduation,0.26496476893066284
mangstor,0.2649527114613034
pqrs,0.26494001319336963
microelectronics,0.2649376845299335
optima,0.26485907407903997
enquiry,0.26472054725677013
bourne,0.2646628010564274
controlled,0.2646072741345133
ngp,0.2645896974159298
iframes,0.2645541208758543
ani,0.2645031275658424
twinsburg,0.2645031275658424
regal,0.26449062097990217
idf,0.26444050613597214
mutants,0.2643915880085308
aspects,0.26435055550545294
sis,0.26431105721663894
hashchain,0.26430899396355795
glo,0.26430899396355795
odp,0.2642816067740162
jacl,0.26424871854854287
conceived,0.2642238530408934
evolent,0.2641725611767642
journey,0.26414286276910615
eclipse2,0.2640943731774217
gdg,0.26407651785571035
mako,0.2640757430844539
aplus,0.2639938353630291
remediated,0.2639938353630291
barrington,0.2639938353630291
practitioner,0.2639006571708097
taxonomy,0.26379366609365223
allergy,0.2637734101255642
patent,0.26374308962044757
footer,0.2633961951637678
objectives,0.2633590410286567
sebiz,0.26323648524840515
referral,0.2632260748082383
southlake,0.2632048217564704
empathy,0.2629414375784357
moo,0.2628407581374714
trident,0.26247325147552913
vergennes,0.26247325147552913
spin,0.26247325147552913
wily,0.2624690192110281
wargaming,0.26240189345531817
redshelf,0.26240189345531817
manages,0.26238722485269483
provisional,0.262371329092135
difference,0.262204617544774
actualize,0.262204617544774
skip,0.262204617544774
deletion,0.2622033003854907
ucsd,0.2621767429291813
sinonjs,0.2621591898178669
equinox,0.2621472763270526
uwr52knn86ej3f,0.26208460079524915
grandville,0.26208460079524915
ninthbrain,0.26208460079524915
peridot,0.26208460079524915
hcuqw7ttbcwbbkid,0.26208460079524915
trimble,0.2620460873088001
angular2js,0.2619350282366637
acm,0.26192612613739524
ddf,0.2619204575994823
zenith,0.261915542592091
dat,0.2618582854164165
kickstart,0.26178114162329097
cloudtrail,0.2617785899690013
sdet,0.261761064739637
ps,0.26175277743684056
gs,0.2617234061906939
ministries,0.2617095433526622
ke,0.2616469867483923
devextreme,0.2616289537377849
mmis,0.2615375172392776
bmi,0.26152781163341704
aiesec,0.2615233175052389
swale,0.2615233175052389
solidity,0.2613995821832864
bedminster,0.26126377266448697
flickr,0.2612490522737084
cp,0.2611450251166713
oci,0.2611292349679745
picture,0.261045303515482
camilo,0.261045303515482
blasting,0.261045303515482
cienfuegos,0.261045303515482
movement,0.2609282976879332
csx,0.26083574821107836
datasource,0.26075733693207354
institutional,0.26074979193294184
alerting,0.2607095327254704
hello,0.260666893804013
axe,0.260624863358074
cleaning,0.26058220733246223
blocking,0.2605355809637244
southington,0.26052222711297923
compilation,0.2605160046544654
caml,0.2604379787628311
cognitive,0.26042864743439453
emeryville,0.26032385584117523
negotiation,0.26028403725417254
montzka,0.2602776570023486
uit,0.2602433142214288
interchange,0.2602276569263765
reduxform,0.2601826210318711
ird,0.2601826210318711
jhipster,0.2601653575220736
vic,0.26010926525895983
adaptor,0.26000878156709956
bedford,0.2599979361128492
jmock2,0.25997955514435894
prm,0.2598744802523953
tile,0.25974590921700885
oracle11g,0.2595956151229068
monte,0.2595088269207275
timberland,0.25949203999619747
ksu,0.2594534301465124
saxp,0.2594494825259467
marshmallow,0.25938958407307455
maven3,0.2593666054873641
facilitation,0.2593002017401054
tape,0.259252396032328
cosmetics,0.2592353042545552
compaq,0.25923521202201194
arabian,0.25920027773313975
middlesex,0.25919527800814063
saybrook,0.25919527800814063
ahec,0.25919527800814063
quandl,0.25919527800814063
bigbuzzy,0.2590216303460326
xrm,0.25900972211174045
points,0.25892674460016457
optimistic,0.25888157194852934
lok,0.25885152661214905
copywriting,0.25884907190313494
nii,0.25875144702089437
digitrix,0.2587176871710121
ramp,0.25867441964703786
greenhouse,0.258579874963652
cccs,0.25856924544561805
gzip,0.2585495760441284
vdi,0.25842695530604864
juror,0.25840574878866496
jury,0.25840574878866496
onelive,0.2583698490758014
proficy,0.25826688708125345
centerfield,0.2582034714112001
keller,0.25819375497701125
outdoors,0.25818960312439865
saxon,0.25811165365649064
gig,0.25808793318658585
prodigit,0.25808793318658585
farms,0.2580005451748781
divisions,0.25797060730779353
ewa,0.25793830954804714
vassar,0.2579144246330124
immunoassay,0.2579144246330124
funkmedia,0.2578675430256164
cornell,0.25786301421469393
climate,0.2578236430259095
taglib,0.2578210382201235
deeptrawl,0.2578099532932703
watersolutions,0.2578099532932703
blackjack,0.2578099532932703
smile,0.2578099532932703
asl,0.25777648310405066
sweet,0.25775547197556126
leafletjs,0.2577263861481714
jedit,0.25770835991095353
bre,0.257679399683666
ticketweb,0.25756417667869835
mongohq,0.25751819575558815
coders,0.25751819575558815
crs,0.25750781910153797
mda,0.25749734739398616
primus,0.25748446841227696
logcat,0.2574200745184517
elink,0.2573980264334278
bugtracker,0.2573980264334278
lube,0.2573980264334278
pw1000,0.2573980264334278
keil,0.2573980264334278
uvision,0.2573980264334278
starting,0.2573980264334278
publishers,0.25737192708439166
gxt,0.2573479853840399
hapijs,0.25720928556220624
statefarm,0.25719965203187495
nadiad,0.257126413167366
gtk,0.2570551723248723
bz2,0.25699572213471583
sphoorthy,0.25699572213471583
olaf,0.25696162034368575
gogo,0.25684574032944374
tyepescript,0.25672368771106574
htl,0.25668555593886344
performer,0.25667881101052165
dealers,0.2566708645032651
gits,0.2565078303940992
introduced,0.2564987617486131
thakshak,0.256476056854572
bernardino,0.256476056854572
capacity,0.256301221177745
tribal,0.25628419824994075
scheduloo,0.2562809520527464
zoo,0.25626616766988775
testflight,0.2561974964672544
warehousing,0.25612649866733506
contra,0.2561064986624208
michaelbina,0.25609429879439366
artifacts,0.2560175372875805
gigya,0.2560022976749018
voiceover,0.2559863812610904
vocabularyspellingcity,0.25594934719887863
hdr,0.2559467141284776
graphite,0.2559393548587265
hibernatetemplate,0.2558880595750398
dna,0.2558807916676639
athena,0.2558226996396705
1b,0.25576224163475497
riot,0.2557203172177762
wsrr,0.255708848096909
extend,0.25568986578350794
opt,0.25559090495015274
flagstar,0.255439411860545
mysqldb,0.25541345883790817
verifying,0.2553564727242781
linode,0.25534430086131
alamo,0.25533046234887985
aristotle,0.2553141257311565
ctri,0.2553141257311565
motorcycle,0.25526092331156996
acting,0.25526092331156996
odham,0.25526092331156996
ogden,0.25526092331156996
tohono,0.25526092331156996
disrupt,0.25526092331156996
unadyne,0.25526092331156996
collierville,0.25519378929790454
gables,0.2550976911819559
4th,0.255089429172365
particle,0.2550734651637211
dap,0.2550597313079646
reddis,0.25503351145015146
buckets,0.2550327134052669
surveymanager,0.2549909886209901
bakersfield,0.2549909886209901
apqp,0.2549909886209901
secopr,0.2549909886209901
automobility,0.2549909886209901
ssmci,0.2549909886209901
pagesstandard,0.2549240429685269
partnership,0.2548771296108232
partials,0.25484030997563595
coldspring,0.2548102727620202
restlet,0.25478334107148043
rivier,0.2547055518884753
corejava,0.25469294962824823
captivate,0.254633924840794
javacsript,0.25459946514128934
hypersonic,0.25459946514128934
contracted,0.2545751826387397
authenticating,0.2545539490595047
dotcms,0.2543474176839372
jfrog,0.2542914429761572
e911,0.25425290209433526
24,0.25411587893313226
penetration,0.2540370578686093
e4,0.25397294790325997
fill,0.25388150690911093
cocoon,0.253871663848831
winner,0.2538146981370361
weblogic10,0.2537775439757327
jaxb2,0.25366015472524406
bae,0.2536380077764328
exceptionhandling,0.25360897361592444
03,0.2535720473815078
guitar,0.2535654281341014
concourse,0.2535541017561913
stallion,0.2535384281492731
grubhub,0.2535384281492731
proactive,0.25352503569294743
jnd,0.25348281182875865
cloud9,0.25346718015234015
bear,0.25339319985999914
httpunit,0.25337913276358115
nexient,0.2533548569821775
psit,0.2533548569821775
jkc,0.2533489456200561
deque,0.2533489456200561
barista,0.25328795123761594
branches,0.2531692354755563
18,0.2530089859970505
pinnacle,0.25298359286950306
realtors,0.2529224130495994
eweb,0.2528914040817622
mobaxterm,0.25281421900768164
caldwell,0.2527583831388991
plainsboro,0.25274874474157705
dassault,0.2526916030183864
euclid,0.252630661137068
msp,0.2526153378718933
camico,0.25260395028322213
sat,0.2525978469705119
household,0.25254230962253205
langley,0.2525103275782773
builders,0.2524921114095394
fujitsu,0.25244042270653194
jquery1,0.2524297713493555
pheonix,0.2524297713493555
webspher,0.2524286703004816
calculus,0.2524165978332847
restfulwebservices,0.2523438232408927
ingersoll,0.25225288308823196
xeno,0.25225288308823196
indicator,0.251930846298127
olathe,0.25187305148112765
cafeteria,0.2518681396204602
fenwal,0.2518662065359124
ameripath,0.2518662065359124
lubbock,0.2518662065359124
doors,0.2518366044981023
raviteja,0.25182905528508504
susensoft,0.25182905528508504
anoka,0.251784296982436
assortment,0.25171521391673235
ble,0.2516799827622517
scotch,0.2516334245234995
nusoap,0.25162137043310767
adodb,0.25162137043310767
nurtex,0.25162137043310767
tiras,0.25162137043310767
stones,0.2516148792035296
medication,0.251606779699346
zymo,0.2515958094350768
iherb,0.2515958094350768
cra,0.2515866477712704
installment,0.2515651333806255
katchy,0.2515455504502901
logon,0.25148655011981064
eclemma,0.2514018458659942
keystone,0.2513820182923853
jda,0.2513597664021403
athlete,0.25123090648726804
valet,0.25123090648726804
naval,0.25121671442484506
byte,0.25119908986033773
uclose,0.251180845777573
relocating,0.251180845777573
drool,0.2511680726762546
idb,0.2510715964257043
msunit,0.25100006794322793
llblgen,0.25099454595091325
davenport,0.2509011658652253
bgp,0.2508715469345283
asurion,0.250641913753321
ascm,0.25063893770981066
apics,0.25063893770981066
keeper,0.2506288441829749
ewc,0.2505724822285482
wax,0.2505724822285482
rts,0.25025608201915367
tw,0.2501654582218725
taiwan,0.2501654582218725
spider,0.25002441693847866
webapplication,0.25001992189198025
boards,0.24998379095064702
homepage,0.2499811493396164
missile,0.24997192738177387
accessories,0.2499570119842935
jaxm,0.24991665765776203
wince,0.2499130866622663
phenotyping,0.24989395534810468
runding,0.24989395534810468
cambria,0.24989395534810468
imagineering,0.24989395534810468
perm,0.24976858185570439
portfolios,0.24962048211494497
roadmaps,0.24951464781903143
forecasting,0.24950937960757721
tea,0.24939070048523818
cvn,0.24920711701909926
responsys,0.24914552565802411
ussocom,0.24907821963042784
bookkeeping,0.2490622492643197
horcher,0.24895055830079638
instalift,0.24891840287781467
complaint,0.24889818185077248
multisim,0.24888531210796117
dvd,0.24861755963908885
msde,0.24861755963908885
artur,0.24861755963908885
yagdzhiyants,0.24861755963908885
morpheos,0.24861755963908885
smartv,0.24861755963908885
teleperformanceusa,0.24861755963908885
oneamex,0.24858984300667208
espoo,0.24850327156317614
2and,0.2484980355117447
multifamily,0.24830876260502932
taxation,0.24830824805631668
sq,0.24827293971528433
tca,0.2482325373811706
cet,0.24821121508523405
burnaby,0.2480041328985454
saltstack,0.24796569509857402
enuke,0.24787507709885165
nix,0.247734670970508
neat,0.24770065052038145
kidshealth,0.24767387561305704
hour,0.24762726998570642
typing,0.2476175424439549
cprs,0.2476087601782403
ned,0.2475135609308745
minh,0.2475116315635821
ho,0.2475116315635821
hazelcast,0.24751039599837607
tunstall,0.24749829534225537
hab,0.24743764979101524
psuedo,0.24743764979101524
v9,0.24741473376730005
med,0.24738158520987286
byd,0.24734747795131778
dealt,0.24734747795131778
nvh,0.24734747795131778
richinfo,0.24734747795131778
malla,0.2473362933089281
gupta,0.24733099891061405
fbml,0.24730783674800383
bee,0.24717153146233511
restify,0.24707151924628834
oa,0.247071104825525
inside,0.24700615489830147
permissions,0.24700425366982331
forex,0.24686127977806765
brussels,0.24683822926151977
école,0.24683822926151977
lyceum,0.24683822926151977
superdraft,0.24683822926151977
qld,0.24683822926151977
getdocsnow,0.24683822926151977
franchisees,0.24683822926151977
bruxelles,0.24683822926151977
actioncoach,0.24683822926151977
northeast,0.24683822926151977
licensees,0.24683822926151977
viz360,0.24683822926151977
ism,0.2468231877153536
neptune,0.24679827173125818
fortigate,0.24676279560136294
kiewit,0.24674135200119146
garrison,0.24668981069046375
save,0.24661328337601218
barcode,0.24658433618372677
pe,0.24657989816273168
concat,0.24644389320020482
lords,0.2464426535632817
chats,0.2464426535632817
ltpa,0.24643263493046152
tcn,0.24637970328855263
subs,0.24637970328855263
zubs,0.24637970328855263
volume,0.24637491805637698
competitive,0.2463235796619086
rawlings,0.24628676261818588
gam,0.24625094048677598
sailthru,0.24625094048677598
monit,0.24625094048677598
paywall,0.24625094048677598
najafabad,0.24625094048677598
azad,0.24625094048677598
lacity,0.24625094048677598
mirror,0.24622368115567533
appleton,0.246193272779198
send,0.24613770264959434
articulate,0.2461084182214666
buckner,0.246085438307225
audioverse,0.246085438307225
darwinet,0.2460443413105083
luigi,0.24600766384875833
blackbear,0.24596651633165476
fiberguide,0.24596651633165476
apk,0.24595937614946298
fishers,0.2458679673800675
bradley,0.24585030349321452
oracle12c,0.24565269323059657
unicode,0.24563826203526393
nwmsu,0.24547229240683985
bucketing,0.24545360667906999
reflector,0.24543287543614456
for,0.24542925150299932
textbox,0.24534675109957715
kra,0.24533608772012505
unixshell,0.24519329324883965
rogue,0.24516197876503282
merchandising,0.24508436199336803
pmas,0.24497701200013472
bcbsnc,0.2449130667105947
sp3,0.2448806226565129
scrumworks,0.24484278534572118
bridgepoint,0.24484278534572118
mcdonalds,0.244816310817047
postscript,0.24479669817033603
lbadvisor,0.24473612478092602
prices,0.24473612478092602
latent,0.24473612478092602
svd,0.24473612478092602
resulted,0.24473612478092602
dp,0.24473612478092602
salesman,0.24473612478092602
ongoing,0.24473612478092602
javabean,0.2447242926618732
nacogdoches,0.24470121205309564
tripres,0.24467666967709542
ensuring,0.2446562437831631
utc,0.24464500162060288
lightroom,0.24461575229302618
msee,0.2445965198517842
u2,0.2445965198517842
didihirsch,0.2445965198517842
britney,0.2445965198517842
experie,0.2445965198517842
spears,0.2445965198517842
marigold,0.2445965198517842
imri,0.2445965198517842
ipossystem,0.2445965198517842
lob,0.24457099991696413
pontiac,0.2445682478401509
penndot,0.244538390760775
taylormade,0.24445505097283193
ndji,0.24427080163746084
karate,0.24427080163746084
names,0.24427080163746084
overviewing,0.24427080163746084
iw,0.24425450469934762
opendeploy,0.24425450469934762
rolling,0.2442451915540216
bpmn,0.24422136184671503
analyzers,0.24421309873531066
chem,0.2441861677720682
apparel,0.24416605110522727
jruby,0.24416295890418876
upgrades,0.24409763855427424
greenheart,0.2440553389015948
usbank,0.2439872255287047
bowie,0.24390844652256946
sunos,0.24390789058149112
wustl,0.2438114530547745
westbury,0.24377592229783393
giraffe,0.2437177678325821
apache2,0.2437093901173873
efs,0.24367880157816474
pell,0.24365567062381088
hana,0.2436515934864063
interglobe,0.24362736594873138
mckinney,0.24362726009754088
mangers,0.24361999198306727
gordon,0.2433230516083745
newspaper,0.24305846897823613
shape,0.24296008666031144
infosoft,0.24295471579251537
telemedicine,0.24294611787239045
administered,0.24289263923632337
paycor,0.24281577156360556
article,0.24254452683568617
assigning,0.24253917724133758
flx,0.24247003188046873
libgdx,0.2423894165247811
tilemap,0.2423894165247811
dulles,0.2423894165247811
underlook,0.2423894165247811
pyxl,0.24236601149419362
