,0
lti,0.34012977115971244
tbilisi,0.34011092137097637
payer,0.3401040696219675
javscript,0.34009306979290915
marketplaces,0.3400917787614929
oneclick,0.34000497036370514
gots,0.3399845165004967
alienvault,0.33998168056979283
finacity,0.3399627359429758
shiraz,0.33993933543853533
nz,0.33978308397698453
wintel,0.33978212016508935
k2view,0.3397726879734325
ancor,0.3397595629048661
jude,0.3396186929479064
funded,0.33957796916681954
orchestrations,0.3395599604122647
titan,0.3395508447793886
shanxi,0.3395471613536384
managements,0.3395157662316065
jiira,0.3394818717709065
scrip,0.3394718956576109
hispanic,0.339466734813355
unifier,0.33944521339049505
ericson,0.3394208596114383
alzheimer,0.3393483811107258
g6,0.33932471284748345
iaasamazon,0.33928871993795745
hannaford,0.33927361615039153
filemakerpro,0.33914535984729766
dde,0.3391297630198153
eduboston,0.33910451555063653
nellore,0.33904151150986156
caring,0.33901417734466627
lionville,0.3390131077340871
maltego,0.33898315152472414
ban,0.3388770392383007
fileio,0.33886277530441977
webapp2web,0.33886277530441977
boms,0.3388249210538172
knowledgeware,0.3388047334988357
taazaa,0.33880452575898684
2004,0.33876210480699254
achieved,0.3387381450529257
modrec,0.33871240882643133
raliegh,0.3386967665670239
tdma,0.33860112837720324
feng,0.33857167450600933
trygstad,0.3385605426359231
bedrockdata,0.3385248184874109
rts,0.3385202798647811
wafer,0.33849871539568466
nankai,0.3384689769850676
andersen,0.3384171675803704
liner,0.3383367247817207
restplus,0.3382938113764288
authenticate,0.33824641289426977
parkinson,0.3382225363368588
iframe,0.33821076350047113
ondemand,0.3382056651792256
odl,0.33820231454614263
tanna,0.33817745069147703
makefile,0.3380727452584994
deltek,0.3379931627234174
sellersfunding,0.33795449392391624
ficc,0.33794584436805664
leadferret,0.33791793727777014
adane1,0.3379034115475765
dupe,0.33789193608398455
metalink,0.33788284327779794
jankidevi,0.33787066399560417
bgt,0.3378665945386455
securitas,0.3377988895188775
zt,0.33777851452301266
crude,0.3377301349990054
aquatics,0.3376198568781992
glovia,0.33758382709634566
agro,0.3375523025557339
cheerio,0.33753083389367694
productive,0.3374812703426779
configfab,0.33742594019649197
skipy,0.3373323850345584
xactly,0.33732249474297066
convergence,0.33732217207686405
smm,0.3373202394593416
bournemouth,0.33730679551420234
ingenuity,0.33726445818760054
deepdive,0.33726445818760054
raml,0.33721263880479113
xamarine,0.3371919607269814
parsley,0.33718324582557696
hmac,0.3371014448899314
bee,0.3369792402843337
papi,0.3369699630230536
radix,0.33694846103772064
wsld,0.3369226949854285
protected,0.3369095576850176
fishing,0.3368797949600039
plyr,0.3368683987089601
elektra,0.3368411503287093
makey,0.3368003752682536
infoline,0.3367527091102434
fxcop,0.3367096151742365
belorussian,0.33668997508969956
newell,0.3366798998641327
lomb,0.3366797749458718
bausch,0.3366797749458718
jenesys,0.3366672579841097
gns,0.33664459874615615
sonoma,0.3366041406609188
ttm,0.33660199158988063
scc,0.3365316085135876
mymagazinesub,0.33648260713605577
histogram,0.3364767595000143
ennovar,0.33641830051326904
ardent,0.33640820079458245
oscilloscopes,0.33640782234516214
ibs,0.33640219765927576
measurements,0.33637508604767163
tricare,0.33634957190226844
only,0.33626855931432265
aut,0.33624533415208746
pluralsight,0.33624421434209795
utkal,0.3362310199507029
soluciones,0.3361926231588777
swedish,0.3361738844597817
cameron,0.3361589876263733
logrhythm,0.3361374000705027
jk,0.3361304940362531
medpage,0.33612089900144354
ags,0.33610883149679555
geodatabase,0.33608562697727073
superputty,0.3360809079735641
jmt,0.3360540835727002
visualsourcesafe,0.33603738081112206
hardwarestoremarketer,0.33603738081112206
bcvs,0.335980352813062
federally,0.3359375842992763
nocms,0.3359178641501487
chippy,0.3359024668330931
xa,0.33587321165814743
springcore,0.3358384662064152
ie9,0.3358287016044302
escalated,0.3358249136941005
lgi,0.3358230942771868
csf,0.33569798821371155
ffm,0.3356858336759911
redesigning,0.3356685200220672
chao,0.3356627187272657
fogo,0.3356627187272657
voyage,0.3356365872763233
rite,0.33563151694673493
connectiverx,0.33557430003577327
drif,0.3354509181536614
internap,0.33540187509829544
periodically,0.3353924185876326
steps,0.3353592911347361
turk,0.3353156012493589
gabrielenunez,0.33530020923329484
colossal,0.33530020923329484
fuelphp,0.33528533238917657
chisinau,0.33528533238917657
englishclub,0.33528533238917657
handset,0.3352616467563578
silvertouch,0.33525066323351554
bishkek,0.3351846416661708
edac,0.3351377679081885
tru,0.3351041070739487
merant,0.33509563379217744
gpio,0.3350135624189051
symetra,0.3348130472503859
psds,0.3348059764380854
dgs,0.33472264574982047
bazaar,0.3347118684401442
sanofi,0.33469052058899573
evangelist,0.33467316656445134
evdo,0.33461111225140916
eon,0.33460123971563
issuetrackerproduct,0.33453160520943986
ankh,0.3345194509739208
stroke,0.3344886897834071
mbnl,0.3344294262058825
cybernetics,0.3344273909082355
arecibo,0.33439867986572464
securus,0.3342348521709225
scrumban,0.3341794466022524
eventboard,0.33416037775386126
consular,0.3341569036588747
dominos,0.3341244030475027
stigs,0.3341022765833872
manville,0.3340767245631661
verio,0.334035486990211
wildomar,0.3340032704022525
panagon,0.3338963493986345
bialystok,0.33388562838306896
whiting,0.33382997450699087
pubnub,0.3338088759408199
resin,0.33379140508931554
seq,0.33378874710714074
visualbasic,0.33372914197364667
phoenixville,0.33368845019390786
smartthings,0.3336830819634749
medi,0.3336507054963155
rajkot,0.3336099830298612
bowne,0.3335059602757624
tbs,0.3334879448637905
v0,0.3334646412467259
weill,0.3334033625317926
abilityone,0.3332973938698378
pushcrankpress,0.3332647841284822
districts,0.33326425506909935
voc,0.33322465070604695
playlists,0.33319987423690695
penfed,0.3331632905037194
pflugerville,0.3331493577831349
vs2010,0.33311310368075575
webroot,0.333112206929554
intervoice,0.33310729114435866
fiat,0.3330805665799189
barcodes,0.3330687104534339
835,0.3330391019322108
hackpsu,0.33301193224347764
fitbit,0.3329967607824904
brickhack,0.33296934264130745
bhumi,0.33292122023199827
desarrollo,0.33286130558763405
smartbear,0.33283605771272706
kodak,0.33281497594151266
project2,0.3327962148436584
jasperserver,0.33275343631145954
hud,0.3327198567374887
boynton,0.33265417388369944
transcom,0.33254021320375127
attendants,0.3324727704045963
fastcgi,0.33247169254036224
preformed,0.33246256457355156
tandy,0.3324483520234176
prospecting,0.33244142449157843
lobs,0.3324287801531704
tulasi,0.3324085410340638
finished,0.33237032703244596
bboxx,0.3323653292952128
cybersponse,0.3323653292952128
dask,0.3323352326540063
desmoines,0.33230790459884696
jql,0.33228794786010707
asd,0.3322607623764414
gatlinburg,0.33224964219027897
leesport,0.33224201746224247
orio,0.33214931969323597
lu,0.33213067029433097
kelnadim,0.33212972828494125
elnadim87,0.33212972828494125
jenal,0.33212972828494125
karim,0.33212972828494125
xemex,0.33212972828494125
liquors,0.3321240995310763
topaz,0.3321213587165266
solidprofessor,0.3320862166592809
pyladies,0.33200582578163185
lam,0.33199838590779907
airbag,0.3319854889989572
isv,0.3319329182804722
11gdatabase,0.33188496048941774
bpr,0.3318601223813969
geneca,0.3318469685670458
zlib,0.33181693301748794
stabilization,0.33181587714300365
ctt,0.3318081255697473
minimal,0.33178329905001136
intellect,0.3317667260978707
cocos2d,0.33173508016208575
tsing,0.3316872304785388
hua,0.3316872304785388
rfhutil,0.3316863506320949
rab,0.3316766068027607
dependable,0.3316728351541572
appkit,0.33158260816043916
scores,0.33151495710391743
wonderware,0.33150746544442455
midway,0.331494628837333
hpsa,0.3314219170014777
kalona,0.33140099249571786
aot,0.33135743831038367
derek,0.3313562068958453
draftsman,0.3313531918272782
abaqus,0.3313472916329624
rochelle,0.3313466223265355
ewu,0.3313295847384603
sourcefire,0.3312003407125076
secl,0.33118789038377744
baskin,0.3311247366745111
okun,0.3311061097441186
opm,0.3310669651730372
resolutions,0.3310613781368018
mpc,0.3310469685202204
muses,0.33104462419287667
floral,0.3310260965577751
manually,0.3310154552911959
p4p,0.3310021755428062
pyglet,0.3309784491689599
sumtotal,0.33095762315928773
gridlab,0.3309501314231764
hh,0.3309463302008082
dundas,0.3309166164030809
cy,0.3309078185542686
schemes,0.3308813086201361
comedy,0.3308657415599263
dynaobjects,0.3308299335055771
zendframework,0.33080942884783293
creatacor,0.3307830802680827
clocktower,0.3307830802680827
narwhal,0.3307824167265758
rachel,0.3307775741848362
lne,0.33077537604853047
junos,0.3306162901536742
jnguyen,0.3306071397676539
lemont,0.3305707550637033
brave,0.33050815048449583
swic,0.3304350485935788
oaktree,0.3304350485935788
textpad,0.33043027086724186
extracts,0.33040497085364295
simplex,0.3303887059054779
pocs,0.33031742669658626
rsync,0.3302961885927085
krishnadevaraya,0.330290066936675
discriminant,0.3302890171085602
xi52,0.33021533375567946
trs,0.3302132852402757
gj,0.3301646806220401
sdks,0.33015000851448406
backtrack,0.3300575779608351
trantor,0.33003047214266995
courant,0.329989982977573
ritter,0.3299776286404007
wildfire,0.3299392263618542
iboutlet,0.3299198763512442
quickstart,0.32985483482568695
reducers,0.32982349672155875
banorte,0.32981465689716843
ipq,0.3298038443201758
effectiveness,0.3297658207813742
onesource,0.3296747980034007
bravecamps,0.32965624992275677
wlp,0.3295919999955443
prescott,0.3294987670134536
gerber,0.32943177824008196
camas,0.3294241541036746
cams,0.32938194368931584
digicloud,0.3293410589192551
tasking,0.3293248116982448
gameworks,0.3293241446530693
sahilhirani,0.3292849510976281
inserted,0.32927561587460896
addy,0.3292669854216205
autumn,0.3292466540052236
sr11,0.32920000375641945
luw,0.32919736851722753
c5,0.3291679499758843
minerva,0.3291112335516277
hurdlex,0.32910739302650954
cuyahoga,0.32908420731737464
axon,0.3290591367079218
idp,0.3290344513710537
tecolote,0.3290306945100787
hotline,0.3289801266389232
sreenidhi,0.32895206490921347
diem,0.3288335538938999
buck,0.3288062055178656
multidimensional,0.3288021314923969
authenticating,0.3287271956331634
visits,0.3287027654701171
vsa,0.3286929307857014
braxton,0.3286923805677802
defender,0.32862395961081037
wnc,0.3286215571187561
vehicular,0.3286186998115575
matportlib,0.32859186704881405
wic,0.32851509597930145
hdpi,0.32848343275607345
kj,0.3284360624186955
parul,0.32837702523920437
aspdotnetstorefront,0.32836027539930146
usgov,0.3282440326823995
ozark,0.3282115120347381
sizes,0.32812205219171664
openfire,0.32799811263333806
quantgov,0.32798143842186794
mercatus,0.32798143842186794
cucm,0.32795286358722814
lifion,0.3279328359966129
ars,0.32792699414321563
nucor,0.32790987662788584
godietplan,0.3278999403016552
kantar,0.32788332075016724
ecom,0.32786324312964177
ctes,0.32784697001959856
iprocess,0.3278388746540303
d1,0.32773706803526476
kcura,0.32773706803526476
issac,0.32772863473207414
shire,0.327675366259662
agrarian,0.3276723084801533
turnover,0.3276635218823453
pickuppoint,0.3275893300288551
extractions,0.32757278015055535
ambitious,0.327551682466691
chainbridge,0.3275461701385686
tr069,0.3275017990007045
lobster,0.3274831327452096
devcodecamp,0.32744760042834675
10836172,0.32744631660495327
w3certified,0.32744631660495327
hmda,0.32736702280264085
ramsey,0.32730378224117973
mcdonnell,0.327284701351131
humboldt,0.327284419890564
nsbe,0.3272688866465535
gillette,0.32726402378914865
inflight,0.3272530173249882
servant,0.32724499469684704
tamug,0.3272414745679422
height,0.3272187488931213
compucom,0.32720814711058593
topologies,0.3271986117201311
meow,0.3271670081806614
proskauer,0.3271155358870493
clist,0.3270474516140086
iu,0.3270284542499035
vkr,0.32700645869023526
drr,0.32700028976356255
maheshwari,0.3269241349412689
hims,0.3269105894543281
kadi,0.32686456446210554
aurify,0.3267257993790811
realtruck,0.3267035527381686
morning,0.3266796174751078
advannova,0.3266790980534246
infovision,0.3266649563671207
ladybird,0.3266156770434972
samuelfagbamigbe,0.3266156770434972
ufc,0.3266156770434972
vworkbench,0.32661064884684915
nidhi,0.3265882743148085
sami,0.3265781279246666
provident,0.3264674945331321
skynet,0.32642411997954807
neometrics,0.3263937556932557
wif,0.3263698929592903
fcb,0.32628221542514074
cielo,0.32627830181832007
fog,0.32627289809956206
glenview,0.3262660228325215
introduce,0.3262636240044221
spo,0.3262529555301678
kean,0.32624408934094407
after,0.32620720080080967
crop,0.3261236680430258
confd,0.3261180399679858
jdk8,0.3260991858086958
frc,0.32609607135112256
matawan,0.32607126990822277
popular,0.3260486441186634
bragg,0.3260367176846015
cutters,0.32599601044120774
jacinto,0.32598588222077174
highgroove,0.3259704232839632
altanta,0.3259704232839632
tau,0.325965662903711
coldbox,0.32596350295470233
provid,0.3258933509901536
benepay,0.3258869871101139
patiala,0.32587546805907197
wraps,0.3258433734823198
multipath,0.3258417039278416
evaluations,0.3258321610178796
ucp,0.32574496512708
pondicherry,0.32571983180802644
tybee,0.32561798262603325
devcentre,0.32561136059339957
dobbs,0.3254888970861685
udtf,0.32546777534634547
bubble,0.3254144446065364
ventana,0.32534749001983587
objectbuilders,0.3253283054058882
administrate,0.32531951052548486
accubill,0.3252862072606481
geographical,0.32526186362474874
pedidos,0.32524675346999476
hurst,0.32523889304713216
ripper,0.3252364862940795
finalizing,0.3251651402817424
accuview,0.32515096065825466
vlookups,0.32513419652332665
nyct,0.32508617692782843
chattapp,0.3250732980314854
evolution,0.3250701774708028
itransition,0.32504540123017767
sublimetext2,0.3249488526379496
cutter,0.3248593309636817
midwestern,0.3248489300672969
backflip,0.32481425598799357
tmap,0.32479521421413793
brooksource,0.32475266321868285
fload,0.3247109010553415
gorilla,0.32469179718932073
corrective,0.32467736803951563
workbrain,0.324676963698553
brew,0.3246729958165073
terastorage,0.3246410066668426
volos,0.3246410066668426
sanctions,0.324572100910307
hf,0.324548205450399
pgsql,0.32450793430205016
tradeweb,0.32447613588063523
electrosoft,0.32445689859217247
causecast,0.32445400443069644
restart,0.3244475955078423
strawberry,0.3244095760615642
thrivent,0.3243862308408792
cbi,0.3243702015287319
worksite,0.32429969238035067
bulletproof,0.3242952803450241
automata,0.3242756028132162
vortex,0.3242600061852241
poweron,0.3242113059587693
infectious,0.3242104953600917
manatee,0.3242007386458247
beverages,0.32419241520346986
netmvc,0.3241025477658691
raman,0.3240964333951361
redback,0.324074761643418
jiffy,0.32395660897534406
uso,0.32392974512408834
liu,0.3238781534676248
arcore,0.3238464096789157
cj,0.3238179660558904
thinkers,0.3238016038131567
tatva,0.3238016038131567
recife,0.3237890674133177
cbc,0.32377672888969905
simpliciti,0.3237728682395783
disputes,0.323757479418456
micrsoft,0.3237561403778832
dominican,0.32373338799372453
opensuse,0.3237287742641845
eob,0.3236914054088256
uscarco,0.32364435682394715
wml,0.32364198098506036
vif,0.32362615612213574
ic3,0.3235905230141498
tas,0.3235678184365704
fastenal,0.3235465370860157
roadside,0.32348700267359437
centurion,0.3234587971337832
epicodus,0.32342915427541075
promos,0.3233980464573369
omniscan,0.3233908765290805
omnidocs,0.3233908765290805
moriarty,0.32337816666535596
therapist,0.3233358180004805
issuer,0.32319893212528855
strauss,0.32317730801157163
webcam,0.3231598986654156
addeco,0.3231460375508669
valli,0.3231460375508669
carnagie,0.3231460375508669
smp,0.32310909149979683
leicester,0.3230984273107676
formulary,0.3230971160551684
marg,0.32308354226194824
jvc,0.32307157863090996
rdl,0.32306992187103
ratio,0.3230237889789708
forwarder,0.3230076661857607
ccw,0.32299589624768177
uniface,0.3229872770111255
fedramp,0.32296651375480667
sudler,0.3229659965214331
hennessey,0.3229659965214331
conxport,0.3229467566397287
funnels,0.32291170477339104
purple33,0.32290857772785814
infrastructures,0.322901594213718
latham,0.32280872685209894
apo,0.3227859710639369
util,0.32276318310000907
hibbing,0.32260678187779385
sagas,0.32258404674151453
jwts,0.32255278873067006
digit,0.32251433441712196
ipage,0.32248789321493676
java6,0.32245704737378317
fuzhou,0.3224407375184153
cass,0.3223554351727395
q4,0.3221673157993436
cso,0.32215192923265173
csun,0.3221354824075994
redhill,0.3220985020995382
julia,0.3220613167475182
deluxe,0.3220052108788146
devtrack,0.32198082231491776
bilkent,0.32195357030231053
vindhya,0.32191258778439635
careator,0.32191258778439635
skamp,0.32189657677709
vrlink,0.32189657677709
jps,0.32188150697935564
rotterdam,0.3218748941645493
tunnel,0.32186939395279285
apogee,0.3218340441107693
kamaraj,0.3217966486158198
lenexa,0.3217430803071829
bds,0.3217317844590119
eas,0.3217118236704825
medassets,0.32170459907661875
twine,0.3216998768027792
advert,0.3216003013433824
marblehead,0.32153931628290944
ocoe,0.3214729572571972
costpoint,0.3214577342597329
posterity,0.3213848049343548
teradara,0.32134067220978635
developmemt,0.32134067220978635
ndc,0.3213185296462947
petra,0.32127878471049287
printed,0.3212627873179651
montemara,0.32125454345333365
openx,0.3212194607866804
aaii,0.32120309840260697
veveo,0.32118334695723477
autowiring,0.321175434202149
songza,0.32117473591440143
codecheck,0.32117473591440143
testcases,0.32114199624869855
sherbrooke,0.3211243224959562
yondster,0.32111123727290625
raffle,0.32111123727290625
qtcreator,0.32111123727290625
microbe,0.32111123727290625
guessing,0.32111123727290625
id1360595699,0.32111123727290625
coinmarketcap,0.32111123727290625
pain,0.32110370708180935
sherwood,0.3210482632953299
asciidocs,0.3210482632953299
fil,0.3210412441252256
ifp,0.3210247451000588
mx960,0.3210116527963647
elsinore,0.3208506817606055
mlm,0.3207896385120355
dld,0.3206540214999069
newgenapps,0.32065181828378403
1995,0.32065102863325384
rhtml,0.3206500139574885
gearvr,0.32063458786668547
healthsparq,0.3206250124202009
gordonsville,0.32061345509553396
brewing,0.3205545416127402
lb,0.320547281115912
dmc,0.3205316122342752
eventbrite,0.32049106267392746
icinga,0.32046202544957025
cloudify,0.3204324179192716
gds,0.32041295308011847
freshman,0.3203887041855867
chartkick,0.32038299957040517
lived,0.32036016146787977
openeye,0.3203519738481266
totalcomp,0.32032836861832015
lubin,0.3202734717339207
cobalt,0.32023993252189836
logixal,0.32021173008675996
postgresqland,0.32018410771297284
aidl,0.3201547880187186
abercrombie,0.3201543049602594
xpediter,0.3201463614893904
opensourcecms,0.32007993079738234
gujarati,0.3200237104995054
jbdc,0.320021367514701
vnx,0.3200183234103663
rsystems,0.3200052466337171
wyse,0.32000473272927255
powernet,0.31999289585249263
panda3d,0.31977844038003783
melon,0.31977769113501864
beldon,0.31970480888691016
moku,0.31970480888691016
attentionit,0.31970480888691016
letourneau,0.31969235673216057
farmland,0.31969235673216057
speedy,0.3196648563244714
vtiger,0.31965618457400374
upmc,0.3196181932095822
fltx,0.31955041859358624
sigil,0.31952933863670707
heathstream,0.31952933863670707
ebooks,0.31952933863670707
buzznumbers,0.31951298019504376
eeap,0.3195101234515136
txtjet,0.31950135089941417
hg,0.3194602357262869
hip,0.3194320463472994
vitech,0.3193529070637142
tukaiz,0.31933569882198026
calculated,0.31930293010843114
metastorm,0.31928625168405994
8th,0.31918899822575675
hamburg,0.31917720243991754
documentary,0.3191743833843358
7eleven,0.31915567545277124
hubdb,0.31915260201059176
hubl,0.31915260201059176
iitlabs,0.31915260201059176
inbound281,0.31915260201059176
seventh,0.31913812872756314
chronos,0.31904927862505095
nymgo,0.3190409547462936
cafapp,0.318990991722662
iep,0.3188531021172749
lokey,0.31880114345081006
houlihan,0.31880114345081006
agilethought,0.3187604762983778
jto,0.318735521098401
fare,0.3187047616219006
asymmetric,0.31869392288079523
bootstrapping,0.3186589605576431
tai,0.3186247928498669
odyssey,0.31860826877149656
lyle,0.3185993289431311
applause,0.31859294698321183
ringcentral,0.3185633681508963
sangeetasati,0.31838257376384627
doubt,0.31838257376384627
originations,0.31834572641113534
gw,0.3183028948552052
oig,0.31830234153206044
vert,0.3182552458352561
conservice,0.3182287071633195
requisition,0.31816792884716477
radioshack,0.3181650094896238
sorenson,0.31813257805130646
intello,0.3181043146117211
socs,0.3180681164799793
cwt,0.31803386955861185
cashiering,0.31797157230367257
cycling,0.3179391382967083
choir,0.3179171729442004
graves,0.31787456043229956
mais,0.3178565151554426
oficina,0.3178565151554426
interativa,0.3178565151554426
genexus,0.3178565151554426
formsite,0.3178498386955654
denial,0.3178266832705461
nrg,0.31778548741167495
snomed,0.31778363691863687
smt,0.3177524501582079
backward,0.31772871135901903
vectorizer,0.31772728681001894
paradigma,0.317713317303137
scotia,0.3177003581851685
oppenheimerfunds,0.3176470891881094
samtools,0.31761635528825627
bwa,0.31761635528825627
prodtest,0.3176090801312724
lccm,0.3176090801312724
essense,0.3176090801312724
prodlike,0.3176090801312724
imagination,0.3176090801312724
palos,0.3175748706964091
artwork,0.3175429315476983
allison,0.31750604613265865
orientdb,0.3175012771747896
vstfs,0.3174965362253277
everbrite,0.3174659770008728
invention,0.31741764273296547
freecad,0.31730324482192973
macbook,0.3173031124366233
quartus,0.3173019507622894
gcpt,0.3172676004910125
vs2013,0.3172581251511445
communicates,0.31723849956642103
competitions,0.31722530013226047
stockroom,0.3172050173375539
exponent,0.31720053982763546
transcoder,0.31711096481505463
cyberlife,0.31701504749964315
dg,0.3170091033381104
yrhp,0.3169651115703316
mayagüez,0.3169399436215275
uprm,0.3169399436215275
cspg,0.3169029741980196
prathima,0.3168907710107267
lore,0.31687614030824934
allmerica,0.3168270232467819
cfp,0.3168107305130697
photographers,0.31678870897215045
crownpeak,0.31654303994668803
hal,0.31648191875223364
harkins,0.3164803839575731
tomca,0.3164456060402823
computación,0.31640644146114516
informáticas,0.31640644146114516
cooliris,0.3164005605579028
cs50,0.3163174794249203
cpca,0.3162962875136413
fba,0.31626708009720567
sad,0.31620550427362154
lockbox,0.3161890231576774
paxon,0.31616528269782607
lps,0.31612201707742826
heathrow,0.3160617347181091
gayatri,0.31603629938491007
parishad,0.31603629938491007
wholemeaning,0.31596970344856895
jeff,0.31594404642137
semester,0.31594223480553224
gocom,0.3159321851070851
uncc,0.31588227155122683
wema,0.3157558053227571
rtg,0.3157410068918091
edo,0.31574040705782347
avoidance,0.3157374739006311
ntlm,0.3156847244270663
jaffray,0.31562667019216145
affina,0.31562185092846123
odessian,0.31562185092846123
foursoft,0.3155525031828127
intercept,0.3155493736659423
exhibition,0.3155173811411751
krakow,0.3154401647095886
iifl,0.31543483755899415
lucas,0.3154348059225849
furtrieve,0.31541045673300405
aubry,0.31541045673300405
callback,0.315396457940951
associative,0.31538691173735534
statewide,0.31535867417100366
arity,0.3153004947366074
rotation,0.31529720163969654
dwhswiss,0.3152843126488231
cembra,0.3152843126488231
subhash,0.3152650586527539
redirect,0.31524525903200445
ascent,0.31519471745176914
ascension,0.3151785753197394
barangay,0.31513234822936725
finserv,0.3150844142905051
salvage,0.31504781390656744
biosciences,0.3150472164468395
malaya,0.31504712035595994
expereince,0.31499692518544037
artstation,0.3149810549899383
ncpdp,0.3149671981524299
santee,0.31491002271999263
difference,0.3148746009783725
artesia,0.3148569775984489
blackhawk,0.31482244859541486
ossec,0.3147939899663778
alphasource,0.314769657572378
imd,0.31471664955135004
sqlstored,0.3146923613992168
dataadapter,0.3146730771060292
protex,0.3146351335441764
trajectory,0.3145908372215587
probation,0.31458098829300046
sml,0.31451345758773464
exceptionhandling,0.31450922842879897
hse,0.3144346853881901
koa,0.3143897053262157
hlookup,0.3143880505291468
mga,0.3143541118444719
tmp,0.31433509374728924
informetica,0.3143204129324742
osee,0.31431919955230475
teamcenter,0.31423030948453556
commitpoint,0.31420764057381684
gradients,0.31416816667745084
rowing,0.3141186227225039
domo,0.31409452328732956
chord,0.3140822316525208
gambling,0.31405917544985684
pipenv,0.31404532653224004
melia,0.3140300355460416
elap,0.31399917865560734
aligarh,0.31399917865560734
shrewsbury,0.31388548664477217
fullstackfemmes,0.3138002910098312
syosset,0.31370784893128023
newbeast,0.31370210193966563
unieap,0.31370210193966563
stripekey,0.31370210193966563
freertos,0.3136999292653746
linthicum,0.3136771043341801
gz,0.3136636741434829
rateyourseats,0.3136369905880683
wilton,0.31361946786961736
champions,0.31353810048472874
swat,0.31353633597551744
segy,0.31348242496751627
kanye,0.31348121149321106
dove,0.31348121149321106
touchstar,0.313445031383352
dtsearch,0.31342482028121
improving,0.3133940704845282
baseboard,0.31337172291305737
chamblee,0.3133050210493836
multitasker,0.3132963726631681
medallion,0.3132929447799729
gac,0.3132795021561561
beaver,0.3132695117072398
pyexcel,0.3132573293311711
zilog,0.3132548239416397
escort,0.31325427825792496
ants,0.31321833190590564
itsi,0.3131491599707749
opexengine,0.313115153063281
boulevard,0.3131046889373044
parexel,0.3130737999906258
logicor,0.31296834628276693
brainstorming,0.31293917580685743
rn,0.3129143338508681
strutsframework,0.31291082049374785
testability,0.3129069484451218
centralsquare,0.3129006448117132
domani,0.312858574749289
instructed,0.3127934411407456
unica,0.3126904804540183
sberbank,0.31267126372274756
fulfilment,0.3126444856368759
wheel,0.31264300325096267
validic,0.31264247323181704
healthkit,0.31264247323181704
xtext,0.3126347182857779
xpert,0.3126196821795566
barback,0.3125761363296468
powersoft,0.3125456991748048
aerospike,0.31253364584742344
belfast,0.3124898403291613
fssi,0.31248515256651616
xcelsius,0.3124597502124911
sayajirao,0.31242918917427004
netskope,0.31242918917427004
drones,0.31237036400625084
lufthansa,0.31234783468243243
e2,0.31234665017018065
opensource,0.3123104859530972
j2eedesign,0.31231029656997306
gamemaker,0.31222970514905957
powerchart,0.3121735087668383
renu,0.31215582146898696
kaldoa,0.31215582146898696
bahrain,0.31211259791303253
modems,0.31210714163152664
nate,0.31207249404420084
kennel,0.31205727295370045
crisp,0.3119971961716723
dco,0.3119931063624982
mansoura,0.3119061511862333
bahadur,0.31190200710870586
apace,0.3119003323795422
ivrs,0.3118753179887943
permitting,0.3118611352564772
imis,0.31185471693664785
techical,0.31184483531343443
habitat,0.31176935562710584
hough,0.3117676771416682
denios,0.3117330301090396
acushnet,0.31169626102126974
dead,0.3116912343870819
girvan,0.31168603720061616
toolbelt,0.3115988022768392
abp,0.3115906948909471
mpeg,0.31157294274710456
spam,0.3115723507119734
trinet,0.31153680907984316
277,0.3115102012577249
276,0.3115102012577249
softvan,0.31149922732686475
ibatis2,0.31147435402370044
fluber,0.3114637509908529
airmen,0.31143734165316067
sinonjs,0.31142217297594177
gr2analyst,0.31138907966646795
iim,0.3113699937228651
storyboarding,0.311355664924584
prepros,0.3113445195050242
crh,0.3113289709109616
renewals,0.311240573204269
activereports,0.31121284027391954
geotech,0.31121282647710735
harland,0.3111873081828557
inkjet,0.31108928262333096
journeyman,0.3110795316169555
sock,0.3110698667860448
kia,0.3110414684541982
oars,0.31102735847220275
gae,0.3110245028058666
ucas,0.31100266592831416
jalgaon,0.31100051600220124
heb,0.3109493321997384
linesheet,0.3109471415096028
tak,0.31094330488036936
vaishalibudhiraja,0.31094330488036936
flowcharts,0.3109179786752794
invesco,0.31091033714616045
assertj,0.3108422784540589
developmental,0.3108176994087253
pepper,0.31081133033455527
aces,0.3108072216723205
keuriseu,0.310790464891059
cybera,0.3107788720260747
nps,0.3107717421092985
errors,0.31073413369480535
lora,0.3107085605860827
polyglot,0.3106607190305644
sedgwick,0.3106493066352538
dsn,0.3106445094329371
tslint,0.31064242058651254
visuals,0.31061272235526954
carlson,0.310557172815705
sapio,0.31054939386025193
ccsc,0.3105364647543595
accountants,0.31049541487984134
wasadmin,0.31042458921670946
carl,0.310417681037773
parkville,0.3104113253757737
oracle10g,0.31039944716751106
vineyard,0.31039921487201777
drove,0.3103459864221807
cont,0.3103419843575776
brainbench,0.31029613744441603
orpheus,0.31025687438476895
vacaville,0.3102169256421741
evc,0.3102117989954107
lampp,0.3102094699487042
brookville,0.3101640245332675
clarizen,0.3101383324964119
carpentersville,0.3101164557200065
pharmacopeia,0.31006425717680297
automobiles,0.3100615688410779
chih,0.3099308584719418
revive,0.30990155616455695
veolia,0.3098423132965409
rxcocoa,0.30983435692779776
brewery,0.3098098538385877
paramaribo,0.30976547078192296
iterations,0.3097153122746321
bhaskaracharya,0.3097091639392648
mifid2,0.3096810111984558
instawares,0.309674536194532
aba,0.30963750372362964
rxclaim,0.30962722200840465
nifty,0.3095991885458017
